utc_date_and_time,user1,user2,user3,user4,user5
15-01-2021 06:00,0,0,0,1.5,0
15-01-2021 07:00,0,0,0,7.203125,0
15-01-2021 08:00,0,0,4.3125,8.5,0
15-01-2021 09:00,0,0,0,0,1.8125
15-01-2021 10:00,1.80078125,0,14.28125,17.796875,20.1875
15-01-2021 11:00,3,0.099609375,16.59375,27.40625,14
15-01-2021 12:00,7.30078125,6.30078125,19.125,28.5,16.90625
15-01-2021 13:00,0,2.5,18.59375,13,1.796875
15-01-2021 14:00,0,0,0,11.09375,0
15-01-2021 15:00,0,0,3.28125,7.203125,0
15-01-2021 16:00,0,0,0,0,2.109375
15-01-2021 17:00,1.8984375,0,12.3125,18,19.09375
15-01-2021 18:00,2.203125,3.5,14.90625,28.390625,18.1953125
15-01-2021 19:00,6.5,6.099609375,22.09375,27.40625,19
15-01-2021 20:00,0.09765625,3.201171875,21.5,13.09375,2.3046875
15-01-2021 21:00,0,0,0,7.90625,0
15-01-2021 22:00,0,0,3.09375,8.59375,0
15-01-2021 23:00,0,0,0,0,1.40625
16-01-2021 00:00,1.5,0,15.09375,18.3125,17
16-01-2021 01:00,2.6015625,0,19.21875,28.6875,11.7890625
16-01-2021 02:00,7,4.599609375,23,23.90625,17.3984375
16-01-2021 03:00,0,2.69921875,17.6875,15.203125,2.3125
16-01-2021 04:00,0,0,0,7.5,0
16-01-2021 05:00,0,0,2.8125,10.296875,0
16-01-2021 06:00,0,0,0,0,2
16-01-2021 07:00,1.59765625,0,15,19,18
16-01-2021 08:00,2.203125,1.201171875,14.5,29.40625,14.5859375
16-01-2021 09:00,5.3984375,6.099609375,25.6875,31.890625,16.203125
16-01-2021 10:00,0,3.19921875,21.90625,13.109375,2.296875
16-01-2021 11:00,0,0,0,11.1875,0
16-01-2021 12:00,0,0,3.3125,5.203125,0
16-01-2021 13:00,0,0,0,0,1.6015625
16-01-2021 14:00,1.80078125,0,15.6875,20.609375,19.1015625
16-01-2021 15:00,4.30078125,0.099609375,18.59375,32.09375,17.6015625
16-01-2021 16:00,6.09765625,5.701171875,14.71875,31,16.109375
16-01-2021 17:00,0,3.19921875,16.1875,15.203125,2.59375
16-01-2021 18:00,0,0,0,5.796875,0
16-01-2021 19:00,0,0,3.59375,7.59375,0
16-01-2021 20:00,0,0,0,0,1.6953125
16-01-2021 21:00,1.80078125,0,11.71875,18.8125,17.6015625
16-01-2021 22:00,2.3984375,0.30078125,18,28.5,16.203125
16-01-2021 23:00,9,9.900390625,23.375,26.59375,18.1953125
17-01-2021 00:00,0,1.798828125,21.40625,15.703125,2.3046875
17-01-2021 01:00,0,0,0,6.203125,0
17-01-2021 02:00,0,0,2.3125,7.1875,0
17-01-2021 03:00,0,0,0,0,1.296875
17-01-2021 04:00,2,0,12.5,17.8125,18
17-01-2021 05:00,1.703125,0,16.28125,29.09375,13.5
17-01-2021 06:00,7.59765625,5.701171875,15.8125,24.203125,16.5
17-01-2021 07:00,0,2,19.90625,10.703125,2.8984375
17-01-2021 08:00,0,0,0,9,0
17-01-2021 09:00,0,0,4.6875,6.296875,0
17-01-2021 10:00,0,0,0,0,2
17-01-2021 11:00,1.6015625,0,16,18.59375,17.6015625
17-01-2021 12:00,0.09765625,0,16.59375,31.296875,12.109375
17-01-2021 13:00,5.30078125,11,16.40625,26.5,17.7890625
17-01-2021 14:00,0,1.8984375,11.90625,16.90625,1.7109375
17-01-2021 15:00,0,0.400390625,0,0,0
17-01-2021 16:00,0,0,0,0,5.0859375
17-01-2021 17:00,0,0.099609375,0,0,0
17-01-2021 18:00,0,0.201171875,0,0,0
17-01-2021 19:00,0,0,0,1.59375,0
17-01-2021 20:00,0,0,0,0.3125,0
17-01-2021 21:00,0,0,0,0,2.3046875
17-01-2021 22:00,1.80078125,0,17.3125,11.1875,15.5
17-01-2021 23:00,2.1015625,2.900390625,20.375,24.203125,13.109375
18-01-2021 00:00,6.3984375,13.3984375,19.21875,22.609375,17.59375
18-01-2021 01:00,0,2,20.09375,13.296875,1.90625
18-01-2021 02:00,0,5,0,6.59375,0
18-01-2021 03:00,0,0,2.6875,8.40625,0
18-01-2021 04:00,0,0,0,0,2.09375
18-01-2021 05:00,1.80078125,0,14.3125,11,14
18-01-2021 06:00,0.8984375,1.1015625,17,23.296875,13.296875
18-01-2021 07:00,5,7.099609375,19.3125,27.296875,16.296875
18-01-2021 08:00,0,2.19921875,15.59375,10.796875,2.1015625
18-01-2021 09:00,0,0,0.28125,6.703125,0
18-01-2021 10:00,0,0,3.5,7.609375,0
18-01-2021 11:00,0,0,0.5,0,0
18-01-2021 12:00,0,0,0,0,2
18-01-2021 13:00,1.5,0,16.21875,20.09375,19.7109375
18-01-2021 14:00,3.5,3.201171875,13.1875,24.796875,12.7890625
18-01-2021 15:00,5.6015625,6.69921875,21.40625,26.703125,17.5
18-01-2021 16:00,0,4.30078125,17.40625,14.59375,2.2109375
18-01-2021 17:00,0,0,0,8.203125,0
18-01-2021 18:00,0,0,4.40625,11.109375,0
18-01-2021 19:00,0,0,0,0,1.1875
18-01-2021 20:00,1.69921875,0,16.1875,17.796875,16.6015625
18-01-2021 21:00,2.30078125,4,21.09375,27.703125,14.5
18-01-2021 22:00,8.8984375,5.69921875,23.59375,30.296875,17.6015625
18-01-2021 23:00,0,2.69921875,18.71875,13.5,2
19-01-2021 00:00,0,0,0,6.796875,0
19-01-2021 01:00,0,0,3,9.296875,0
19-01-2021 02:00,0,0,0,0,2
19-01-2021 03:00,1.5,0,15.28125,19.796875,18.8984375
19-01-2021 04:00,4,2.201171875,15.5,26.609375,15.1015625
19-01-2021 05:00,5.6015625,9.900390625,19,26.59375,17.8984375
19-01-2021 06:00,0.19921875,2,19.8125,12.109375,2.5
19-01-2021 07:00,0,0,0,8.796875,0
19-01-2021 08:00,0,0,4.3125,8.09375,0
19-01-2021 09:00,0,0,0.1875,0,0
19-01-2021 10:00,0,0,0,0,1
19-01-2021 11:00,2,0,17,14.5,18.3984375
19-01-2021 12:00,2.1015625,3.798828125,20.90625,25.796875,13.8125
19-01-2021 13:00,5.5,8.30078125,23.59375,28.40625,19.1953125
19-01-2021 14:00,0.19921875,2.400390625,17.1875,13.203125,1.6953125
19-01-2021 15:00,0,0.69921875,0,0,0
19-01-2021 16:00,0,1.19921875,0,6.796875,0
19-01-2021 17:00,0,0,3.71875,7.40625,0
19-01-2021 18:00,0,0,0.5,0,0
19-01-2021 19:00,0,0,0,0,2.109375
19-01-2021 20:00,1.8984375,0,15.09375,19,16.09375
19-01-2021 21:00,2.1015625,0,16.6875,32.6875,15.90625
19-01-2021 22:00,7,6.701171875,16.90625,24.8125,17.390625
19-01-2021 23:00,0,4.798828125,22.09375,21.5,2.8984375
20-01-2021 00:00,0,0,0,5.59375,0
20-01-2021 01:00,0,0,3.21875,6.59375,0
20-01-2021 02:00,0,0,0,0,1.796875
20-01-2021 03:00,1.80078125,0,14.6875,16,19.1015625
20-01-2021 04:00,3.796875,0.5,18.40625,25.203125,12.203125
20-01-2021 05:00,5.1015625,10.5,15.40625,25.296875,15.609375
20-01-2021 06:00,0,3.1015625,17.59375,12.90625,2.0859375
20-01-2021 07:00,0,0,0,9.40625,0
20-01-2021 08:00,0,0,3.3125,8.890625,0
20-01-2021 09:00,0,0,0.375,0,0
20-01-2021 10:00,0,0,0,0,1.203125
20-01-2021 11:00,1.8984375,0,12.5,16.296875,16.90625
20-01-2021 12:00,2.1015625,1.19921875,17.125,29.109375,18.3984375
20-01-2021 13:00,6.5,6.599609375,18.28125,28.5,17.90625
20-01-2021 14:00,0.1015625,3.5,18,13.890625,2
20-01-2021 15:00,0,0,0,7,0
20-01-2021 16:00,0,0,5,8,0
20-01-2021 17:00,0,0,0.59375,0,0
20-01-2021 18:00,0,0,0,0,1.59375
20-01-2021 19:00,1.796875,0,13.125,18.109375,17.40625
20-01-2021 20:00,5.5,2.400390625,13.375,26.703125,13.7890625
20-01-2021 21:00,4.5,7.5,20.125,27.59375,15.90625
20-01-2021 22:00,0,4.19921875,18.6875,9.40625,2.3046875
20-01-2021 23:00,0,0,0.8125,5.6875,0
21-01-2021 00:00,0,0,3.375,6.40625,0
21-01-2021 01:00,0,0,0,0,1
21-01-2021 02:00,1.6015625,0,14,14.203125,18.59375
21-01-2021 03:00,5.8984375,1.1015625,20.625,30.296875,13.296875
21-01-2021 04:00,6.703125,9,17.6875,24.09375,16.203125
21-01-2021 05:00,0,2.3984375,17.59375,11.40625,2.40625
21-01-2021 06:00,0,0,0,6.09375,0
21-01-2021 07:00,0,0,4.21875,5.703125,0
21-01-2021 08:00,0,0,0,0,1.6875
21-01-2021 09:00,1.69921875,0,11.375,13.40625,17
21-01-2021 10:00,0.19921875,0.5,17.71875,27.296875,17.203125
21-01-2021 11:00,7.1015625,7.6015625,20.09375,24.296875,16.609375
21-01-2021 12:00,0,4.3984375,18,10.296875,2
21-01-2021 13:00,0,0,0,5,0
21-01-2021 14:00,0,0,4,5.3125,0
21-01-2021 15:00,0,0,0.09375,0,0
21-01-2021 16:00,1.296875,0,15.8125,14.1875,18
21-01-2021 17:00,2.5,1.30078125,16.6875,26.8125,15.6875
21-01-2021 18:00,5.203125,9.5,21.71875,25.5,16.1015625
21-01-2021 19:00,0,2.5,14.875,10.59375,2
21-01-2021 20:00,0,0,0,7.90625,0
21-01-2021 21:00,0,0,3.90625,6.59375,0
21-01-2021 22:00,0,0,0,0,1.2109375
21-01-2021 23:00,2.09765625,0,14.90625,16.09375,14.59375
22-01-2021 00:00,2.69921875,1,16.59375,27.90625,13.4921875
22-01-2021 01:00,6.90234375,7.30078125,23,28.09375,14.5078125
22-01-2021 02:00,0,1.298828125,19.71875,11.203125,1.796875
22-01-2021 03:00,0.09765625,0,0,0,0
22-01-2021 04:00,0,0,0,6,0
22-01-2021 05:00,0,0,3.09375,7.609375,0
22-01-2021 06:00,0,0,0,0,0.5
22-01-2021 07:00,2,0,12.6875,19.796875,17.5
22-01-2021 08:00,3.80078125,0.701171875,16.3125,30.5,12.6953125
22-01-2021 09:00,5.69921875,9.8984375,18.78125,26.796875,16.5078125
22-01-2021 10:00,0,2.1015625,20.625,16.203125,2.6953125
22-01-2021 11:00,0,0,0,7.890625,0
22-01-2021 12:00,0,0,3.375,7,0
22-01-2021 13:00,1.3984375,0,12.5,14.8125,18.1015625
22-01-2021 14:00,1.90625,1.19921875,19.8125,25.6875,13.296875
22-01-2021 15:00,7.09375,6.80078125,19.6875,17.109375,16.796875
22-01-2021 16:00,0.3046875,2.8984375,19.125,14,8.109375
22-01-2021 17:00,0,0.201171875,0,0,1.296875
22-01-2021 18:00,0,0,0,8.390625,0
22-01-2021 19:00,0,0,6.28125,7.8125,0
22-01-2021 20:00,0,0,0.21875,0,0
22-01-2021 21:00,1.6015625,0,15,15.6875,20.8984375
22-01-2021 22:00,1.59375,1.298828125,16.875,27.109375,10.2109375
22-01-2021 23:00,5.40625,9.5,27.3125,19.09375,17.09375
23-01-2021 00:00,0,3.5,21.59375,13.796875,2.1953125
23-01-2021 01:00,0,0,0,10.40625,0
23-01-2021 02:00,0,0,3.5,3,0
23-01-2021 03:00,0,0,0,0,1.3046875
23-01-2021 04:00,1.6953125,0,15.90625,14.703125,19.296875
23-01-2021 05:00,4.3046875,2.5,21.09375,30.09375,14.796875
23-01-2021 06:00,5.5,10.70117188,23.59375,24.5,15.5
23-01-2021 07:00,0.09375,1.69921875,25.125,16.203125,2.3125
23-01-2021 08:00,0,0,0,6.90625,0
23-01-2021 09:00,0,0,3.28125,7.09375,0
23-01-2021 10:00,0,0,0,0,1.09375
23-01-2021 11:00,1.8046875,0,14.21875,17.59375,19.6953125
23-01-2021 12:00,2.1015625,0.201171875,23.5,27.203125,15.6015625
23-01-2021 13:00,6.6953125,8.69921875,20.78125,29.40625,16.3984375
23-01-2021 14:00,0,1.5,17.59375,13.390625,2.3984375
23-01-2021 15:00,0,0,0,8.609375,0
23-01-2021 16:00,0,0,3.8125,7.5,0
23-01-2021 17:00,0,0,0,0,2
23-01-2021 18:00,2.1015625,0,13.09375,14.59375,17.796875
23-01-2021 19:00,5.1015625,0.900390625,18.8125,25.5,12.203125
23-01-2021 20:00,6.3984375,6.298828125,18.5,26.40625,17.703125
23-01-2021 21:00,0,3,21.1875,16.296875,2.09375
23-01-2021 22:00,0,0,0,5.796875,0
23-01-2021 23:00,0,0,3.5,7.203125,0
24-01-2021 00:00,0,0,0,0,1.3046875
24-01-2021 01:00,1.703125,0,14.90625,16.5,21.1015625
24-01-2021 02:00,1.8984375,2.701171875,20.09375,28.09375,11.109375
24-01-2021 03:00,7.796875,6.400390625,15.3125,24.40625,16.890625
24-01-2021 04:00,0.203125,2,17.09375,14.59375,1.609375
24-01-2021 05:00,0,0,0,10.3125,0
24-01-2021 06:00,0,0,4.09375,9.6875,0
24-01-2021 07:00,0,0,0,0.3125,0
24-01-2021 08:00,0,0,0,0,2
24-01-2021 09:00,1.6015625,0,14.21875,13.296875,18
24-01-2021 10:00,1,2.3984375,17.09375,27.703125,16.09375
24-01-2021 11:00,8.6953125,9.900390625,22.28125,28.09375,16.1015625
24-01-2021 12:00,0,1.400390625,15.5,13,1.59375
24-01-2021 13:00,0,0,0,8.296875,0
24-01-2021 14:00,0,0,0,4.796875,0
24-01-2021 15:00,0,0,0,0,2.1015625
24-01-2021 16:00,1.203125,0,12.8125,13.703125,17.6953125
24-01-2021 17:00,3.6015625,0.099609375,19.3125,30.40625,13.703125
24-01-2021 18:00,7.5,6.30078125,23.28125,30.390625,16.2109375
24-01-2021 19:00,0,4.5,18.71875,13.40625,1.390625
24-01-2021 20:00,0,0,3.28125,6.296875,0
24-01-2021 21:00,0,0,14,6.796875,0
24-01-2021 22:00,0,0,7.8125,0,0
24-01-2021 23:00,0,0,0,0,1.1953125
25-01-2021 00:00,1.5,0,12.1875,6.8125,17.203125
25-01-2021 01:00,6.1953125,0.69921875,20.09375,30.09375,13.2109375
25-01-2021 02:00,5.5,9.80078125,14.8125,29.703125,18.59375
25-01-2021 03:00,0,1.900390625,17.8125,12.09375,2.1015625
25-01-2021 04:00,0,0,0,6.90625,0
25-01-2021 05:00,0,0,3.28125,9.703125,0
25-01-2021 06:00,0,0,0,0,2.1953125
25-01-2021 07:00,1.3046875,0,12.90625,9.796875,17.296875
25-01-2021 08:00,5.5,0.3984375,17.90625,27.203125,15.203125
25-01-2021 09:00,5.59375,6.1015625,15.59375,28.890625,16.609375
25-01-2021 10:00,0,3.8984375,20.09375,14.703125,2.09375
25-01-2021 11:00,0,0,0,5.296875,0
25-01-2021 12:00,0,0,3.90625,8.90625,0
25-01-2021 13:00,0,0,0,0,2
25-01-2021 14:00,0.703125,0,14.90625,17.59375,16.59375
25-01-2021 15:00,2.5,1.900390625,22.6875,29.296875,15.0078125
25-01-2021 16:00,7.796875,7,15.3125,33.109375,18.8046875
25-01-2021 17:00,0.1015625,1.599609375,18.28125,13.796875,1.890625
25-01-2021 18:00,0,0,0,8.296875,0
25-01-2021 19:00,0,0,3.71875,8.5,0
25-01-2021 20:00,0,0,0,0,2
25-01-2021 21:00,1.5,0,12,15.609375,15.703125
25-01-2021 22:00,2.3046875,0.80078125,18.59375,29.59375,16
25-01-2021 23:00,5,8.69921875,18.90625,26.796875,17.296875
26-01-2021 00:00,0,3,22.28125,13.609375,2
26-01-2021 01:00,0,0,0,6,0
26-01-2021 02:00,0,0,4,7.5,0
26-01-2021 03:00,0,0,0,0,1.796875
26-01-2021 04:00,1.1953125,0,13.71875,15.59375,20.296875
26-01-2021 05:00,2.203125,0.201171875,16.5,28.296875,16
26-01-2021 06:00,5.296875,7,17.90625,29.109375,17.3046875
26-01-2021 07:00,0.203125,3.900390625,17.09375,12.6875,1.8984375
26-01-2021 08:00,0,0,0,7.3125,0
26-01-2021 09:00,0,0,3.78125,8.59375,0
26-01-2021 10:00,0,0,0,0,1.1015625
26-01-2021 11:00,2,0,12.21875,17.796875,18.1015625
26-01-2021 12:00,2.3984375,1.19921875,23.5,27.796875,19.8984375
26-01-2021 13:00,7.1015625,6.900390625,14.90625,25.8125,17.3046875
26-01-2021 14:00,0,2.900390625,15.28125,11.390625,1.90625
26-01-2021 15:00,0,0,0,7.296875,0
26-01-2021 16:00,0,0,3.21875,4.609375,0
26-01-2021 17:00,0,0,0,0,1.890625
26-01-2021 18:00,1.296875,0,11.28125,15.703125,18.1953125
26-01-2021 19:00,2.3984375,0.298828125,16.59375,27.796875,15.203125
26-01-2021 20:00,4.6015625,7.80078125,16,23.59375,18.296875
26-01-2021 21:00,0,2.400390625,17.8125,14.40625,1.9140625
26-01-2021 22:00,0,0,0,6.203125,0
26-01-2021 23:00,0,0,2.1875,7.09375,0
27-01-2021 00:00,0,0,0,0,1.2890625
27-01-2021 01:00,0.703125,0,13,14.203125,17.8984375
27-01-2021 02:00,2.8984375,0.298828125,22.5,27.296875,15.90625
27-01-2021 03:00,6.8984375,8.099609375,18.625,26.296875,15.296875
27-01-2021 04:00,0.1015625,3.80078125,16.875,12.296875,1.609375
27-01-2021 05:00,0,0,0,7.703125,0
27-01-2021 06:00,0,0,2.21875,4.296875,0
27-01-2021 07:00,0,0,0,0,2
27-01-2021 08:00,1.796875,0,12.5,13.203125,19.1875
27-01-2021 09:00,1.1015625,4.5,15.78125,26.90625,17.109375
27-01-2021 10:00,7.3046875,7.599609375,12.8125,29.796875,17.59375
27-01-2021 11:00,0,2.30078125,18.1875,24.40625,2.109375
27-01-2021 12:00,0,0,0,3.890625,0
27-01-2021 13:00,0,0,3.8125,7.796875,0
27-01-2021 14:00,0,0,0,0,1.7890625
27-01-2021 15:00,1.5,0,15,13.3125,16.7109375
27-01-2021 16:00,4.296875,4.099609375,17.6875,27.890625,13.2890625
27-01-2021 17:00,6.296875,10,21.125,24,19.3046875
27-01-2021 18:00,0,2.30078125,18.28125,11.703125,2.1015625
27-01-2021 19:00,0,0,0,8.09375,0
27-01-2021 20:00,0,0,4.40625,7.3125,0
27-01-2021 21:00,0,0,0,0,1.3046875
27-01-2021 22:00,1.8046875,0,14.3125,11.796875,14.890625
27-01-2021 23:00,4.3984375,0,20.28125,23.59375,11.609375
28-01-2021 00:00,5,6.599609375,21.59375,29.5,19.6875
28-01-2021 01:00,0,3.298828125,20.40625,16.703125,1.703125
28-01-2021 02:00,0,0,0,6.40625,0
28-01-2021 03:00,0,0,3.59375,7.09375,0
28-01-2021 04:00,0,0,0,0,1.6953125
28-01-2021 05:00,1.6015625,0,12.40625,11,17.4140625
28-01-2021 06:00,6.796875,2.30078125,17.8125,24.703125,14.6875
28-01-2021 07:00,6.3984375,8.599609375,20.5,25.390625,17.3984375
28-01-2021 08:00,0,3.30078125,18.6875,10.609375,1.9140625
28-01-2021 09:00,0,0,0,4.203125,0
28-01-2021 10:00,0,0,3.40625,6.796875,0
28-01-2021 11:00,0,0,0,0,1.1875
28-01-2021 12:00,0.3046875,0,13.59375,16.203125,17.203125
28-01-2021 13:00,8,0.400390625,20.8125,25.5,16.109375
28-01-2021 14:00,5.3984375,9,21.6875,25.296875,19.2890625
28-01-2021 15:00,0.1015625,4.298828125,15.09375,10.703125,1.5
28-01-2021 16:00,0,0,0,10.59375,0
28-01-2021 17:00,0,0,3.3125,8.203125,0
28-01-2021 18:00,0,0,0,0,0.1015625
28-01-2021 19:00,0,0,0,0,2
28-01-2021 20:00,1.1953125,0,13.3125,18.703125,17
28-01-2021 21:00,1,1.80078125,16.875,26.390625,13.5
28-01-2021 22:00,5.5,8.298828125,20.3125,28.703125,17.3984375
28-01-2021 23:00,0.1015625,2.1015625,22.6875,10.59375,3.296875
29-01-2021 00:00,0,0,0,6.5,0
29-01-2021 01:00,0,0,2.5,6.40625,0
29-01-2021 02:00,0,0,0,0,1.5078125
29-01-2021 03:00,0.203125,0,12.8125,16.296875,21.1953125
29-01-2021 04:00,2.1953125,0.19921875,20.09375,26.5,15.2109375
29-01-2021 05:00,5.40625,5.80078125,18.90625,25.796875,18.0859375
29-01-2021 06:00,0,4.298828125,17,11.3125,2.6015625
29-01-2021 07:00,0,0,0,0.296875,0
29-01-2021 08:00,0,0,0,4.203125,0
29-01-2021 09:00,0,0,2.3125,7.09375,0
29-01-2021 10:00,0,0,0,0,0.90625
29-01-2021 11:00,1.59375,0,12.09375,14.40625,19.296875
29-01-2021 12:00,2.40625,2.099609375,23.90625,24.6875,14.296875
29-01-2021 13:00,6.5,9.201171875,16.6875,27.609375,15
29-01-2021 14:00,0,3.099609375,18.8125,13.203125,1.40625
29-01-2021 15:00,0,0,0,6.1875,0
29-01-2021 16:00,0,0,2.78125,6.90625,0
29-01-2021 17:00,0,0,0,0,1.796875
29-01-2021 18:00,1.59375,0,11.21875,13.203125,18.609375
29-01-2021 19:00,2.40625,3.599609375,16,28.5,12.59375
29-01-2021 20:00,6,6.701171875,19.59375,30.703125,16.296875
29-01-2021 21:00,0,3.69921875,17.09375,8.390625,1.796875
29-01-2021 22:00,0,0,0,5.203125,0
29-01-2021 23:00,0,0,2.90625,6.796875,0
30-01-2021 00:00,0,0,2.78125,0,0
30-01-2021 01:00,0,0,0,0,1.203125
30-01-2021 02:00,1.5,0,13.71875,14.90625,17.8984375
30-01-2021 03:00,2.796875,2.69921875,20.78125,31.5,17.8984375
30-01-2021 04:00,6.1015625,6.80078125,16.125,32.890625,19.8984375
30-01-2021 05:00,0,3.599609375,17.6875,27.90625,1.6015625
30-01-2021 06:00,0,0,0,0.5,0
30-01-2021 07:00,0,0,0,3.09375,0
30-01-2021 08:00,0,0,3.40625,4.8125,0
30-01-2021 09:00,0,0,0,0,2.1015625
30-01-2021 10:00,1.1953125,0,11.40625,13.6875,19.6015625
30-01-2021 11:00,3.203125,1.30078125,16.78125,26.5,14.3984375
30-01-2021 12:00,5.6015625,8.400390625,16.3125,20.3125,18
30-01-2021 13:00,0,1.19921875,19,12.59375,2.3984375
30-01-2021 14:00,0,0,0,3.59375,0
30-01-2021 15:00,0,0,2.59375,4.609375,0
30-01-2021 16:00,0,0,0,0,2.1015625
30-01-2021 17:00,1,0,12,13.5,18.8984375
30-01-2021 18:00,2.6015625,2.400390625,20.1875,26.390625,16.6015625
30-01-2021 19:00,7.1953125,6.798828125,19.125,19.8125,17.3046875
30-01-2021 20:00,0,3.30078125,22,14,2.40625
30-01-2021 21:00,0,0,0,7.1875,0
30-01-2021 22:00,0,0,3.6875,8.40625,0
30-01-2021 23:00,0,0,0,0,1.2890625
31-01-2021 00:00,1.3984375,0,14.5,16.59375,18.8046875
31-01-2021 01:00,8.1015625,4.30078125,22.3125,27.203125,16.59375
31-01-2021 02:00,6.5,13,28,22.703125,17.8125
31-01-2021 03:00,0,3.099609375,16.875,13.203125,1.890625
31-01-2021 04:00,0,0,0,6,0
31-01-2021 05:00,0,0,2.90625,6.703125,0
31-01-2021 06:00,0,0,0,0,1.8984375
31-01-2021 07:00,1.3046875,0,11.71875,13.6875,19
31-01-2021 08:00,4.1953125,2.900390625,19.375,27.8125,13.2109375
31-01-2021 09:00,4.703125,11,23.90625,28.6875,17.390625
31-01-2021 10:00,0,1.599609375,20,8.8125,1.6953125
31-01-2021 11:00,0,0,0,5.796875,0
31-01-2021 12:00,0,0,2.71875,5,0
31-01-2021 13:00,0,0,0,0,1.203125
31-01-2021 14:00,0.5,0,11.6875,12.09375,18.796875
31-01-2021 15:00,2.796875,0.19921875,22.8125,26.109375,14.703125
31-01-2021 16:00,6.3984375,7.5,13.5,28.59375,19.3984375
31-01-2021 17:00,0.5,2.30078125,18.875,13.203125,1.6015625
31-01-2021 18:00,0,0,0,6.390625,0
31-01-2021 19:00,0,0,4.40625,5.8125,0
31-01-2021 20:00,0,0,0,0,1.8984375
31-01-2021 21:00,1.3046875,0,13.3125,13.59375,16.90625
31-01-2021 22:00,1.5,2.099609375,16.1875,29.796875,16.59375
31-01-2021 23:00,4.6953125,10.80078125,21.21875,22.90625,16.40625
01-02-2021 00:00,0,6.099609375,20.875,13.5,2
01-02-2021 01:00,0,0,0.125,7,0
01-02-2021 02:00,0,0,2.5,5.5,0
01-02-2021 03:00,0,0,0,1.203125,0
01-02-2021 04:00,0,0,0,0,1.6953125
01-02-2021 05:00,1.1015625,0,10.09375,14.296875,19.3046875
01-02-2021 06:00,3.3046875,1.599609375,24.59375,25.890625,12.5
01-02-2021 07:00,6,6,26.6875,25.5,17.296875
01-02-2021 08:00,0.09375,3.5,18.21875,12.8125,2.203125
01-02-2021 09:00,0,0,0,5.296875,0
01-02-2021 10:00,0,0,4.78125,7,0
01-02-2021 11:00,0,0,0.625,0,0
01-02-2021 12:00,0,0,0,0,1.296875
01-02-2021 13:00,1.3046875,0,9.28125,15.203125,19.1953125
01-02-2021 14:00,2.5,0,21.21875,25.59375,17.703125
01-02-2021 15:00,6.6015625,7.30078125,17,26.59375,15.7109375
01-02-2021 16:00,0.3984375,4.099609375,20.59375,15,2.6875
01-02-2021 17:00,0,0,0,6.5,0
01-02-2021 18:00,0,0,4.40625,9.109375,0
01-02-2021 19:00,0,0,0.78125,0,0
01-02-2021 20:00,0,0,0,0,1.8125
01-02-2021 21:00,1.5,0,10.21875,12,17.390625
01-02-2021 22:00,2.296875,3.298828125,21.5,25,13.203125
01-02-2021 23:00,6.8984375,5.201171875,22.28125,25.703125,19
02-02-2021 00:00,0,3.400390625,18.21875,11.5,1.59375
02-02-2021 01:00,0,0,1.375,0,0
02-02-2021 02:00,0,0,0,6.59375,0
02-02-2021 03:00,0,0,3.21875,6.59375,0
02-02-2021 04:00,0,0,0.59375,0,0
02-02-2021 05:00,0,0,0,0,1.1015625
02-02-2021 06:00,1.6015625,0,11,10.703125,19.1015625
02-02-2021 07:00,5.1015625,1.298828125,22.5,26.796875,11.8046875
02-02-2021 08:00,4.796875,7.5,18.3125,27.203125,17.3046875
02-02-2021 09:00,0,3.599609375,19.875,23.796875,2.2890625
02-02-2021 10:00,0,0,0,5.8125,0
02-02-2021 11:00,0,0,4.21875,7.09375,0
02-02-2021 12:00,0,0,0.6875,0,0
02-02-2021 13:00,0,0,0,0,1
02-02-2021 14:00,0.203125,0,11.5,14.09375,19.8046875
02-02-2021 15:00,1,2.30078125,16.71875,27.609375,15.09375
02-02-2021 16:00,7.296875,8.5,16.28125,23.703125,17.203125
02-02-2021 17:00,0,5.30078125,20.3125,12,2.5
02-02-2021 18:00,0,0,0.78125,9.296875,0
02-02-2021 19:00,0,0,4.90625,4.890625,0
02-02-2021 20:00,0,0,0.3125,0,0
02-02-2021 21:00,0,0,0,0,1.109375
02-02-2021 22:00,0,0,0,0,1.7890625
02-02-2021 23:00,0,0,0,0,1.1015625
03-02-2021 00:00,0,0,0,0,1.796875
03-02-2021 01:00,1.6015625,0,10.40625,12.5,19.40625
03-02-2021 02:00,3.3984375,0,19.09375,31.90625,11.9921875
03-02-2021 03:00,5.6015625,9.099609375,20.28125,23.5,15.4140625
03-02-2021 04:00,0,4.19921875,19,13.296875,3.0859375
03-02-2021 05:00,0,0,0,5.90625,0
03-02-2021 06:00,0,0,3.21875,5.796875,0
03-02-2021 07:00,0,0,0,0,1.203125
03-02-2021 08:00,1.6015625,0,11.6875,15.203125,18.3984375
03-02-2021 09:00,6.796875,3.5,23,27.5,13.6015625
03-02-2021 10:00,6.40625,6.701171875,20.90625,25,16.296875
03-02-2021 11:00,0.09375,4.298828125,20.8125,11,2.0078125
03-02-2021 12:00,0,0,0,6.390625,0
03-02-2021 13:00,0,0,2.6875,7,0
03-02-2021 14:00,0,0,0,0,2
03-02-2021 15:00,1,0,9.8125,17.3125,18.5
03-02-2021 16:00,3,0.5,14.59375,28.6875,16.90625
03-02-2021 17:00,6.90625,5.80078125,22.1875,28.609375,17.6875
03-02-2021 18:00,0,5,18.09375,11.296875,1.703125
